gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000169641.12	LUZP1	protein_coding	-0.10938460564834944	5.189381516443751	-1.2813388468697164	0.20076979729408942	0.47690092337145606	-5.407255804303908
ENSG00000110237.3	ARHGEF17	protein_coding	-0.1232279029080924	5.926555082104605	-1.2812462691874484	0.20080227232757317	0.47690092337145606	-5.433942954309623
ENSG00000140265.11	ZSCAN29	protein_coding	0.08952403652114108	4.38665606974273	1.2808607119178501	0.2009375621171015	0.47703638557453104	-5.309627023693521
ENSG00000204590.11	GNL1	protein_coding	0.08447947362075785	6.131220163417895	1.2807868206075261	0.2009634977647344	0.47703638557453104	-5.437919390367734
ENSG00000171103.9	TRMT61B	protein_coding	0.08131401766406758	3.398935100551458	1.280777692623674	0.200966701832164	0.47703638557453104	-5.152253149086641
ENSG00000120055.7	C10orf95	lincRNA	0.22480808991590992	1.3258557868783427	1.2805872957097788	0.2010335427024318	0.4771100605614615	-4.861648879211551
ENSG00000164308.15	ERAP2	protein_coding	-0.3138726541930589	4.993250044364534	-1.280473842139332	0.20107337952831209	0.4771196324063901	-5.39283869358947
ENSG00000154237.11	LRRK1	protein_coding	-0.1420006753948023	4.5249084006483615	-1.2803418286934236	0.20111974053710008	0.47714467908089653	-5.347970831768422
ENSG00000169221.12	TBC1D10B	protein_coding	0.07326662440582692	6.198094813214978	1.2798996607257	0.20127507984911813	0.47734687002259374	-5.440314815677355
ENSG00000135362.12	PRR5L	protein_coding	-0.18433164942672378	3.5840730479138894	-1.2798953154589745	0.20127660683302973	0.47734687002259374	-5.227536772456944
ENSG00000100014.18	SPECC1L	protein_coding	-0.0804834257108827	5.1717359446417825	-1.279634267381833	0.2013683581204803	0.4774794911589894	-5.402452300495501
ENSG00000149480.5	MTA2	protein_coding	0.07096588612463287	6.65500538952363	1.2794946492469121	0.20141744265421538	0.4775109127931105	-5.4427978009517215
ENSG00000151229.11	SLC2A13	protein_coding	-0.15703270673856654	3.7864607856405	-1.2793681048396133	0.20146193851720343	0.4775314465813328	-5.248502934174878
ENSG00000198246.7	SLC29A3	protein_coding	-0.112742932736219	3.9451038894293022	-1.279007268539418	0.20158885618801187	0.477545800890814	-5.269686482770922
ENSG00000075785.11	RAB7A	protein_coding	0.06991425185902088	8.054810948941164	1.2789664269024963	0.20160322518360238	0.477545800890814	-5.399460372136278
ENSG00000162377.5	COA7	protein_coding	0.10366181508949916	4.548971297019176	1.278929092589709	0.20161636088030369	0.477545800890814	-5.330368504711282
ENSG00000076650.5	GPATCH1	protein_coding	0.09463796297347786	3.67914340976354	1.27887660238978	0.20163483008038377	0.477545800890814	-5.200529758299642
ENSG00000005238.18	FAM214B	protein_coding	0.10622285561288788	4.723372409431918	1.2788361819479404	0.20164905325949786	0.477545800890814	-5.351432259331379
ENSG00000143374.13	TARS2	protein_coding	0.09450836029675953	5.375487530022336	1.2787396947878924	0.20168300821052837	0.477545800890814	-5.40509749192403
ENSG00000250742.1	RP11-834C11.4	lincRNA	-0.2733579121703632	1.8829306897582547	-1.2777113466158685	0.20204515579813703	0.47821806986846666	-4.958584212957514
ENSG00000087008.14	ACOX3	protein_coding	0.10488734333662282	4.271602568370062	1.2776142938662227	0.20207935886804726	0.47821806986846666	-5.294158569151641
ENSG00000206503.10	HLA-A	protein_coding	-0.16522345228231228	10.51376635428692	-1.2775048889020924	0.20211792015015573	0.47821806986846666	-5.276018972074616
ENSG00000196371.3	FUT4	protein_coding	-0.13948884973464604	3.435473207677964	-1.2775045252792614	0.2021180483229897	0.47821806986846666	-5.187014331273679
ENSG00000122188.11	LAX1	protein_coding	0.26284071992180696	1.9976753528615314	1.2774242111900844	0.20214635956544144	0.47821806986846666	-4.951033414629687
ENSG00000120662.14	MTRF1	protein_coding	0.1067011552418218	2.9122512267605116	1.276725809754618	0.20239267293331503	0.4787157897602691	-5.080095171764121
ENSG00000170412.15	GPRC5C	protein_coding	-0.25178020957568326	6.205266500156107	-1.2763568458602563	0.20252288829525555	0.478848313480976	-5.4393640604811315
ENSG00000272886.4	DCP1A	protein_coding	0.07421393384101628	4.962154004344944	1.2762293908329427	0.20256788417139587	0.478848313480976	-5.383035124298208
ENSG00000152475.6	ZNF837	protein_coding	-0.12722254957763598	1.2253562232282855	-1.276218919711618	0.20257158115140278	0.478848313480976	-4.860753238275523
ENSG00000177889.8	UBE2N	protein_coding	0.08530377173186333	6.398619880685315	1.276033751294155	0.20263696567464018	0.478848313480976	-5.447547046259844
ENSG00000113583.7	C5orf15	protein_coding	-0.09047369843508407	6.498049656982982	-1.2758959999145283	0.20268561685148784	0.478848313480976	-5.447370134174253
ENSG00000183624.12	HMCES	protein_coding	0.07979878370628947	5.74945967122707	1.2757987199737597	0.20271997942742834	0.478848313480976	-5.434592341832987
ENSG00000196611.4	MMP1	protein_coding	0.45052532584592114	4.6759169729310806	1.2757890758193493	0.20272338630203457	0.478848313480976	-5.306432393883124
ENSG00000105929.14	ATP6V0A4	protein_coding	0.4295871397740885	1.3660986810665368	1.2756448294879073	0.20277434746618117	0.478848313480976	-4.906513200825764
ENSG00000120963.10	ZNF706	protein_coding	0.09844506121679254	6.024688257005465	1.2754778280681167	0.2028333595318595	0.478848313480976	-5.443070911781684
ENSG00000166801.14	FAM111A	protein_coding	-0.10813010965232794	5.493029760078167	-1.2753567840094595	0.20287613982872205	0.478848313480976	-5.427456816684154
ENSG00000138621.10	PPCDC	protein_coding	-0.1013234432871479	3.465415310139831	-1.2753554840149002	0.20287659931832028	0.478848313480976	-5.181091465080295
ENSG00000159592.9	GPBP1L1	protein_coding	-0.06254283775885892	7.090247153083083	-1.2751725916711305	0.20294125111662562	0.478848313480976	-5.436743449379998
ENSG00000102763.14	VWA8	protein_coding	0.09555619397489129	4.421369510208986	1.2750537705285305	0.20298326204042924	0.478848313480976	-5.321166283664487
ENSG00000178053.16	MLF1	protein_coding	0.17325704037113424	4.417292388713358	1.2749171701104434	0.20303156693651486	0.478848313480976	-5.307797352358817
ENSG00000185608.7	MRPL40	protein_coding	-0.10197517484660465	4.8489150634686125	-1.2747389848954842	0.20309458975302133	0.478848313480976	-5.378674565117534
ENSG00000118971.6	CCND2	protein_coding	-0.17935826755855583	5.03472658566885	-1.2747178521633393	0.20310206519516258	0.478848313480976	-5.396708671454713
ENSG00000112357.11	PEX7	protein_coding	-0.10593036300789896	3.1237723622128475	-1.2746712202671708	0.2031185613620371	0.478848313480976	-5.1351881125189545
ENSG00000163993.6	S100P	protein_coding	0.6073122622442447	5.549926952845804	1.2746471104555643	0.20312709066095608	0.478848313480976	-5.358400459808146
ENSG00000101109.10	STK4	protein_coding	0.0854683358620539	5.611189455707976	1.2746348277545316	0.20313143599789565	0.478848313480976	-5.430571432102081
ENSG00000134222.15	PSRC1	protein_coding	0.1724011530946798	2.753765551932396	1.2741156405556822	0.20331517460879708	0.47909995817794976	-5.040369372764367
ENSG00000102802.8	MEDAG	protein_coding	0.2546531673816865	2.3540507586570523	1.2740138854386394	0.20335119963196283	0.47909995817794976	-5.001475513407194
ENSG00000197323.9	TRIM33	protein_coding	0.08402833702239437	5.640017788095992	1.2737978097806717	0.2034277137634345	0.47909995817794976	-5.432399182917633
ENSG00000168002.10	POLR2G	protein_coding	-0.08814969126613685	5.71814820976389	-1.273718862022268	0.2034556750467086	0.47909995817794976	-5.436673072311863
ENSG00000062716.9	VMP1	protein_coding	0.11932009473736666	7.9579890746902215	1.2736951952312139	0.2034640577677325	0.47909995817794976	-5.412529435491518
ENSG00000174749.5	C4orf32	protein_coding	-0.13491459557832358	3.5529989784627207	-1.2736788319188617	0.20346985376153648	0.47909995817794976	-5.214798149497221
ENSG00000215114.6	UBXN2B	protein_coding	0.1011688546269956	5.126232261075166	1.2734069962752523	0.2035661573973715	0.47909995817794976	-5.399003114826592
ENSG00000128039.9	SRD5A3	protein_coding	-0.19062678762979685	6.029512883142756	-1.2733973208428995	0.2035695857413971	0.47909995817794976	-5.446627334135106
ENSG00000138101.17	DTNB	protein_coding	-0.11109224834889853	4.3103100364037665	-1.273383480544607	0.20357448991638788	0.47909995817794976	-5.319850181874621
ENSG00000101745.14	ANKRD12	protein_coding	0.09708837939797642	5.439753659022962	1.2733179576811824	0.20359770847679193	0.47909995817794976	-5.418699967293647
ENSG00000182150.14	ERCC6L2	protein_coding	0.08142881696703809	3.451920143206145	1.2726270055747624	0.20384267075148052	0.4795917073506761	-5.178854009325276
ENSG00000088836.11	SLC4A11	protein_coding	0.3107973194065543	2.746435426852861	1.2723920750880435	0.20392600934236282	0.4796063443208624	-5.065862124785359
ENSG00000187908.14	DMBT1	protein_coding	-0.5274590521425493	5.112850877872324	-1.2723364036651075	0.20394576171521742	0.4796063443208624	-5.402725152484602
ENSG00000168283.12	BMI1	protein_coding	0.10704244241649574	5.4488936353017365	1.2722638281889465	0.20397151379020936	0.4796063443208624	-5.424775825569891
ENSG00000196821.8	C6orf106	protein_coding	0.08338588452790523	7.378001747379624	1.2722036941739678	0.20399285303997058	0.4796063443208624	-5.434348585968801
ENSG00000149573.7	MPZL2	protein_coding	-0.21304544143016682	7.152251731211277	-1.2719466151058392	0.2040840988991573	0.4796724547512079	-5.430634313383825
ENSG00000091651.7	ORC6	protein_coding	0.20442780046494038	2.660223115228716	1.2718779715560455	0.20410846780442587	0.4796724547512079	-5.0307755034256
ENSG00000173085.12	COQ2	protein_coding	-0.09242809189780533	3.762959146516176	-1.2718202591021044	0.2041289577438166	0.4796724547512079	-5.234971220938958
ENSG00000180530.8	NRIP1	protein_coding	0.14262452460974762	5.574061239766296	1.271357975256191	0.20429313887488432	0.47997361929596416	-5.433616806428461
ENSG00000144591.16	GMPPA	protein_coding	0.0843025896250648	5.814434207014939	1.2712315930343647	0.20433804057661153	0.4799795554524915	-5.439820628503401
ENSG00000164211.11	STARD4	protein_coding	-0.14255403184623025	4.114218502331232	-1.2711481176957666	0.20436770205894017	0.4799795554524915	-5.29601336784116
ENSG00000173950.14	XXYLT1	protein_coding	-0.11791194237955123	4.049415521088127	-1.2709703309322107	0.20443088591054107	0.4800100300727936	-5.286358543958924
ENSG00000166478.8	ZNF143	protein_coding	0.060485898171258996	4.070679635081928	1.2708220920132507	0.2044835796187074	0.4800100300727936	-5.276818749718965
ENSG00000205560.11	CPT1B	protein_coding	0.22959984001088063	1.1149319725937288	1.270807578029578	0.20448873936089218	0.4800100300727936	-4.847278976726483
ENSG00000143554.12	SLC27A3	protein_coding	-0.14617745173023822	4.960024147603806	-1.2705275261564573	0.20458831681528464	0.4801591951180844	-5.3961306066803
ENSG00000135940.5	COX5B	protein_coding	0.11585664743166502	6.420708137973862	1.2701359114460886	0.20472762177321127	0.4803065781211858	-5.454302974367631
ENSG00000276600.3	RAB7B	protein_coding	-0.2566086574499986	4.0361936186822	-1.2700372542019733	0.20476272698432396	0.4803065781211858	-5.305875777315604
ENSG00000146232.13	NFKBIE	protein_coding	-0.11744094445407097	4.72862877191484	-1.2699548736639918	0.20479204381977298	0.4803065781211858	-5.376502903370779
ENSG00000130414.10	NDUFA10	protein_coding	0.07816493566329949	6.3439738190430885	1.269945764558095	0.20479528567346372	0.4803065781211858	-5.454487612627697
ENSG00000105341.17	ATP5SL	protein_coding	0.084080065999829	5.39619705558985	1.2697505575583194	0.20486476719295588	0.48038498814241243	-5.420824611693249
ENSG00000275464.2	CH507-9B2.5	protein_coding	-0.22609959957459297	1.55086504992161	-1.269268074992825	0.2050365746955457	0.48070327135693913	-4.940576015619336
ENSG00000175928.5	LRRN1	protein_coding	-0.3337066525186161	2.358582978068993	-1.2687567281625136	0.20521877520802043	0.4809736777386159	-5.094531671761172
ENSG00000197013.8	ZNF429	protein_coding	-0.12963504918225466	2.912016222147176	-1.268741794342362	0.20522409812560183	0.4809736777386159	-5.126021651556238
ENSG00000182013.16	PNMAL1	protein_coding	-0.32116600841495896	2.634233870858034	-1.2685456804691262	0.20529400907534961	0.4810529215646402	-5.129994108111362
ENSG00000099800.6	TIMM13	protein_coding	-0.10254539226503412	5.39503855292059	-1.2682733390399767	0.2053911225411554	0.48119586831635675	-5.426929972809475
ENSG00000173281.4	PPP1R3B	protein_coding	0.17828728796049062	5.988482702254872	1.2679740395663053	0.20549788754045675	0.48129231222545343	-5.448045701574183
ENSG00000153561.11	RMND5A	protein_coding	0.09527997099213706	5.678482770145165	1.2678884473278949	0.20552842712754724	0.48129231222545343	-5.442490082856385
ENSG00000137936.15	BCAR3	protein_coding	0.17255260065292713	4.414369669506661	1.2678458235483505	0.20554363666420997	0.48129231222545343	-5.326889781017044
ENSG00000227124.7	ZNF717	protein_coding	0.11920422392418593	2.577502839375877	1.2677530185774497	0.2055767553044635	0.48129231222545343	-5.045170159898585
ENSG00000123384.12	LRP1	protein_coding	-0.15444020049939175	8.39354142045515	-1.2672472411921023	0.20575731682571288	0.48163042403292644	-5.38892042557651
ENSG00000174640.11	SLCO2A1	protein_coding	-0.23460594783430835	5.610541382327389	-1.2669489440116646	0.20586386252043304	0.4817951935277996	-5.444820255767457
ENSG00000196924.13	FLNA	protein_coding	-0.1733741261408148	9.926404958318715	-1.2667734206174919	0.20592657470635972	0.48185733705653194	-5.316731269995681
ENSG00000151914.16	DST	protein_coding	-0.2089442307640624	6.529152957402297	-1.266344003540602	0.20608005845771726	0.48205159811651616	-5.454553146132975
ENSG00000181555.18	SETD2	protein_coding	0.07296366405286042	6.049280606185006	1.2663387361815148	0.20608194165314367	0.48205159811651616	-5.455112146108837
ENSG00000205629.10	LCMT1	protein_coding	-0.07121757959955256	4.908614653022139	-1.2660772090206416	0.2061754590740969	0.4821857086032669	-5.3937190292136785
ENSG00000166133.16	RPUSD2	protein_coding	-0.08225660193413482	3.1991139683294856	-1.2659564969818753	0.20621863396499576	0.48220205583743353	-5.149446843451573
ENSG00000084207.14	GSTP1	protein_coding	0.15124619834228836	9.33129345977419	1.2657042141019481	0.20630888887417184	0.48232846546266916	-5.360545792367248
ENSG00000112297.13	AIM1	protein_coding	-0.21870954750424737	5.464990854553143	-1.265140712995812	0.20651058693098387	0.48271532738857936	-5.446594343010823
ENSG00000172172.6	MRPL13	protein_coding	0.12525679690949998	5.110416058468713	1.264911630616186	0.20659262512162216	0.48282239957396295	-5.399284364082374
ENSG00000134369.14	NAV1	protein_coding	0.16525164094896877	5.6852322432285005	1.2646898182146886	0.2066720824368206	0.4829234035688359	-5.43892765005292
ENSG00000101004.13	NINL	protein_coding	0.16407885163133487	4.253466976820202	1.264253665497293	0.20682838535255166	0.48318523628174104	-5.291440632107947
ENSG00000160255.15	ITGB2	protein_coding	-0.21959976659313063	7.330650007797462	-1.2640150392362677	0.20691393765993044	0.48318523628174104	-5.436083025558794
ENSG00000182004.11	SNRPE	protein_coding	0.10309152036086205	5.647071554644464	1.2639025923223097	0.2069542610707852	0.48318523628174104	-5.438417018907888
ENSG00000122483.16	CCDC18	protein_coding	0.1383267422682902	1.9952274838135642	1.2638969004054355	0.20695630234170098	0.48318523628174104	-4.952585385379945
ENSG00000135709.11	KIAA0513	protein_coding	-0.138734273532218	4.662094710592746	-1.2638566065053285	0.20697075321214475	0.48318523628174104	-5.382018226643696
ENSG00000137491.13	SLCO2B1	protein_coding	-0.1954646635703262	6.174248910385468	-1.2637703526624011	0.20700168947414524	0.48318523628174104	-5.456173567224017
ENSG00000100426.6	ZBED4	protein_coding	0.08796195311028396	5.103376758566526	1.2636220645706417	0.20705488314158246	0.483224758799427	-5.410514737063446
ENSG00000154832.13	CXXC1	protein_coding	0.09721088426509265	5.392985294541128	1.2633634464302803	0.20714767804761058	0.4833566726777199	-5.423627078331386
ENSG00000171056.7	SOX7	protein_coding	0.20666718441598272	1.773347580188064	1.2631161702736378	0.20723643164928449	0.4834677943529306	-4.941246934386679
ENSG00000047644.16	WWC3	protein_coding	-0.14022144204390835	6.189711984268927	-1.262892153693454	0.20731686070970096	0.4834677943529306	-5.4595298559243055
ENSG00000178033.5	FAM26E	protein_coding	-0.16140070542006069	2.4637986350362358	-1.262845463302766	0.207333626903281	0.4834677943529306	-5.059687741370062
ENSG00000013364.17	MVP	protein_coding	-0.13943117513610864	8.535849461600298	-1.262443572440567	0.20747798393182254	0.4834677943529306	-5.3915630369720144
ENSG00000101901.9	ALG13	protein_coding	-0.08438677707717245	4.8407533669544796	-1.2623972794769307	0.20749461681308043	0.4834677943529306	-5.397075002285214
ENSG00000173599.12	PC	protein_coding	0.1593291346391135	5.187862177741868	1.2623933097882152	0.20749604315193973	0.4834677943529306	-5.412303439511166
ENSG00000100234.11	TIMP3	protein_coding	-0.2224961879119867	2.9879451905726646	-1.2622658660171528	0.20754183844562743	0.4834677943529306	-5.165670717977583
ENSG00000138069.15	RAB1A	protein_coding	0.06450808601446673	7.695194704207927	1.2621956857576258	0.20756705996808053	0.4834677943529306	-5.434722522166918
ENSG00000092607.12	TBX15	protein_coding	0.3829910838002419	2.3101053372561697	1.2621508364634244	0.20758317916591498	0.4834677943529306	-5.001852362631859
ENSG00000170604.4	IRF2BP1	protein_coding	0.10313905270670974	4.746809215459793	1.2621416238268877	0.20758649037455437	0.4834677943529306	-5.368608771354482
ENSG00000170889.12	RPS9	protein_coding	-0.11098921692999457	9.40833176780064	-1.2620004693412001	0.2076372289706518	0.4834677943529306	-5.353564075965994
ENSG00000100077.13	ADRBK2	protein_coding	-0.1508005741233158	4.924475968467041	-1.2619756227340557	0.20764616112634796	0.4834677943529306	-5.41283965364406
ENSG00000160285.13	LSS	protein_coding	-0.11504677312849663	5.851169120994716	-1.261917822486429	0.20766694093322638	0.4834677943529306	-5.456780862492964
ENSG00000138271.5	GPR87	protein_coding	0.561320769654459	1.0485805464888747	1.261661063876982	0.20775926669447908	0.48359825117390887	-4.9027625446932674
ENSG00000268043.6	NBPF12	protein_coding	-0.1139223039673338	3.013475973575588	-1.2609763215618508	0.2080056337398894	0.4839189890675168	-5.136749488337773
ENSG00000179271.2	GADD45GIP1	protein_coding	-0.10716974052903333	5.162334412682824	-1.260760917984282	0.20808317886752203	0.4839189890675168	-5.41561742182685
ENSG00000015153.13	YAF2	protein_coding	0.08021759611248257	3.8223364050536968	1.2607468185987976	0.20808825536920358	0.4839189890675168	-5.249687406145751
ENSG00000008018.8	PSMB1	protein_coding	-0.09459728116126437	6.991009197785806	-1.2607136958189247	0.20810018162275862	0.4839189890675168	-5.458573447787241
ENSG00000118420.15	UBE3D	protein_coding	-0.09892399172387172	1.7046737469974087	-1.2604331180243094	0.20820122696859472	0.4839189890675168	-4.935318536014963
ENSG00000267100.1	ILF3-AS1	lincRNA	-0.11194775292354077	3.9930240618697366	-1.2604294262071478	0.20820255675198085	0.4839189890675168	-5.286923903019856
ENSG00000113269.12	RNF130	protein_coding	-0.09416625413189637	6.466857156367006	-1.2603978268419902	0.20821393901774787	0.4839189890675168	-5.466711540948108
ENSG00000138758.10	SEPT11	protein_coding	-0.1291468264532622	6.623559675656537	-1.260389103235123	0.20821708138883996	0.4839189890675168	-5.4638734194864345
ENSG00000196092.11	PAX5	protein_coding	0.33859235588026937	1.3973886270453604	1.260285553118278	0.20825438429468324	0.4839189890675168	-4.895861189761983
ENSG00000125457.12	MIF4GD	protein_coding	-0.09884092755109633	4.788142671903851	-1.2602694151343679	0.2082601982817206	0.4839189890675168	-5.390062795719304
ENSG00000267519.3	CTD-3252C9.4	lincRNA	-0.19502545213325964	3.7603966177557475	-1.260135836679191	0.20830832675802796	0.48394366363825697	-5.256772339984507
ENSG00000134716.8	CYP2J2	protein_coding	-0.1760714096271861	2.7709757690401715	-1.2600383712633583	0.20834344876877384	0.48394366363825697	-5.1040964107111435
ENSG00000111877.16	MCM9	protein_coding	-0.08161927532595879	3.8255992836936974	-1.259798905523084	0.20842975939762556	0.4840597723479885	-5.270759051789672
ENSG00000107290.12	SETX	protein_coding	0.08231534020099017	6.310924801974792	1.2595934046613537	0.208503848801291	0.4841474628203527	-5.466780969969163
ENSG00000175416.11	CLTB	protein_coding	-0.12735835035368828	5.94914948434142	-1.2592947116756035	0.20861157099549377	0.48431320471880657	-5.462555630833215
ENSG00000115084.11	SLC35F5	protein_coding	0.09654858659581346	6.132931282779048	1.2591915112807472	0.208648799130292	0.4843152581798068	-5.466455410521141
ENSG00000053501.11	USE1	protein_coding	-0.09515106539324425	4.08018169972071	-1.2590301669748638	0.2087070115694224	0.4843576678866531	-5.299854430189261
ENSG00000177595.16	PIDD1	protein_coding	-0.131800241703875	4.063705124292494	-1.2589394049449838	0.20873976337033232	0.4843576678866531	-5.297677215885247
ENSG00000099901.15	RANBP1	protein_coding	0.11192815536222678	5.91649309149706	1.2587672308729234	0.20880190326565662	0.4844175074718211	-5.457255770691416
ENSG00000173588.13	CEP83	protein_coding	0.10168774665830317	3.30061320118715	1.2583021215095775	0.20896983462253171	0.48471201367080075	-5.164979141446118
ENSG00000139436.19	GIT2	protein_coding	0.0708171385217907	4.84719738383935	1.258214192340161	0.20900159316767383	0.48471201367080075	-5.394237859274137
ENSG00000090104.10	RGS1	protein_coding	0.22684476262080566	6.080735992467635	1.2577726620627758	0.20916111957015104	0.48491390073357893	-5.456269116250555
ENSG00000090989.16	EXOC1	protein_coding	0.07340665310385987	5.462472650022691	1.2577718269364244	0.20916142138800928	0.48491390073357893	-5.443481433469644
ENSG00000157429.14	ZNF19	protein_coding	-0.11143377437957912	2.166645330144464	-1.2573807844959286	0.20930278040563974	0.4851572189399122	-5.002958341442532
ENSG00000147548.15	WHSC1L1	protein_coding	0.10946190840332978	6.289926187047593	1.2569018186080105	0.2094760177137511	0.4854252342914228	-5.469166144388022
ENSG00000137203.9	TFAP2A	protein_coding	0.30409400513820833	3.2954627699212704	1.2568596923021995	0.20949125937340332	0.4854252342914228	-5.167385245071174
ENSG00000089351.13	GRAMD1A	protein_coding	0.12687304535598026	7.025515524945424	1.2567576492045032	0.2095281827841037	0.48542638452381187	-5.463463714682849
ENSG00000099875.13	MKNK2	protein_coding	-0.10603297049009135	7.506949746060906	-1.2565411012521597	0.20960655445090537	0.4855235433013671	-5.445226647553205
ENSG00000158941.15	CCAR2	protein_coding	0.0864501153966468	6.198484735339317	1.2562243088512284	0.20972124432681052	0.48570477961402103	-5.469581014982287
ENSG00000145908.11	ZNF300	protein_coding	0.2719242057686888	1.9521108025871026	1.2560754976065491	0.20977513491438332	0.4857451690476233	-4.946830340653728
ENSG00000247596.7	TWF2	protein_coding	-0.0840924160690235	5.54163917223112	-1.255881324468769	0.2098454680114545	0.4858070581068451	-5.453986879018312
ENSG00000175390.11	EIF3F	protein_coding	-0.07459677876502989	7.058196657530453	-1.2557297762301112	0.20990037348504986	0.4858070581068451	-5.462996875178322
ENSG00000267795.4	SMIM22	protein_coding	-0.25590886561049087	5.1057404597503675	-1.255699816007555	0.2099112292195118	0.4858070581068451	-5.424602797437655
ENSG00000164920.8	OSR2	protein_coding	0.27696573181082235	1.7981466065718916	1.2553671377697615	0.21003179867854868	0.48581201609995994	-4.9414835624660105
ENSG00000115109.12	EPB41L5	protein_coding	0.13609527414039113	5.542044324343262	1.2552854526207902	0.2100614107530561	0.48581201609995994	-5.4467513593547086
ENSG00000136866.12	ZFP37	protein_coding	-0.19209927974668348	0.9450110096987608	-1.2552677103402397	0.21006784299299425	0.48581201609995994	-4.860933184219068
ENSG00000087085.12	ACHE	protein_coding	-0.3309353972858439	2.965332593783458	-1.2552249249936744	0.2100833548689965	0.48581201609995994	-5.181576131988807
ENSG00000146701.10	MDH2	protein_coding	0.09706491729662155	7.703186143556481	1.2551910103105606	0.21009565126700205	0.48581201609995994	-5.4454739011200655
ENSG00000214756.6	METTL12	protein_coding	0.1299920262641023	1.6875085334717121	1.254433190763854	0.2103705491737471	0.4863632786761543	-4.922364922561426
ENSG00000204219.8	TCEA3	protein_coding	-0.2253204598560217	5.706355312714833	-1.2537708687154756	0.21061101932292683	0.4868347690368296	-5.456816212348401
ENSG00000175826.10	CTDNEP1	protein_coding	0.060651399166792394	6.534363915323439	1.2529454903831492	0.21091096976310655	0.487424175935148	-5.4762181071413725
ENSG00000068912.12	ERLEC1	protein_coding	0.09622585990152038	6.869268994480665	1.252867967536813	0.21093915823337822	0.487424175935148	-5.471753391848631
ENSG00000185015.6	CA13	protein_coding	-0.2000589101044371	3.4144267488169753	-1.2527632351768072	0.2109772448334743	0.4874276637744242	-5.236562175617035
ENSG00000160191.16	PDE9A	protein_coding	-0.191661090625617	3.946264733868838	-1.2524980140761202	0.21107371652485127	0.48756601601840316	-5.304085130510638
ENSG00000102760.12	RGCC	protein_coding	-0.1571916124442458	5.244264979918147	-1.2523217067436	0.211137864377393	0.4875694287888162	-5.442513266732638
ENSG00000141577.12	CEP131	protein_coding	0.1242771803473375	4.453342318822284	1.2522928372898197	0.2111483696188097	0.4875694287888162	-5.3354290691665565
ENSG00000122786.18	CALD1	protein_coding	-0.15653638801649306	7.289561420596497	-1.2516936134179872	0.21136650551243627	0.48790575161127825	-5.4558137637376785
ENSG00000198752.8	CDC42BPB	protein_coding	0.10587697994706494	6.96376770176127	1.2516915833741689	0.2113672447885269	0.48790575161127825	-5.471159632367105
ENSG00000169955.7	ZNF747	protein_coding	-0.08828172013840015	3.6891388702265657	-1.2513729627765373	0.21148329932731003	0.488089097131232	-5.251994171441498
ENSG00000100504.15	PYGL	protein_coding	0.19137329896551789	5.814589449941142	1.2510956940537992	0.2115843294484031	0.48823770982327613	-5.462235957424115
ENSG00000196396.8	PTPN1	protein_coding	0.0969070713728041	6.46478204640813	1.2507153376092517	0.2117229792302699	0.48844835539647963	-5.478674879852997
ENSG00000134748.12	PRPF38A	protein_coding	-0.06976094174687417	5.532959203388956	-1.2506441861613977	0.21174892309211035	0.48844835539647963	-5.459205218008903
ENSG00000147383.9	NSDHL	protein_coding	-0.0924306624714498	4.883550970726489	-1.2502795807561056	0.21188190487851083	0.4886705199742187	-5.411378287881398
ENSG00000213064.8	SFT2D2	protein_coding	0.09285408615946439	6.600772710799496	1.250103924106767	0.21194599338401685	0.4887337442179285	-5.475596941710861
ENSG00000188612.10	SUMO2	protein_coding	0.07666078840775403	7.3025915335331835	1.2499058085203456	0.21201829292227642	0.48875209524084107	-5.464622988404787
ENSG00000092199.16	HNRNPC	protein_coding	0.06787070770187081	8.589536867158408	1.2498811178001592	0.21202730471163908	0.48875209524084107	-5.411788169763925
ENSG00000125850.9	OVOL2	protein_coding	0.17072587876710787	3.2073717098827697	1.249660555395942	0.21210781942216828	0.48885313068485203	-5.148137401821745
ENSG00000167642.11	SPINT2	protein_coding	0.13771624552749315	9.094119378956671	1.2494773138661208	0.2121747272747178	0.4888901226136585	-5.388420918138937
ENSG00000155307.16	SAMSN1	protein_coding	0.1837049557516981	3.6500676784879884	1.2494156572912067	0.21219724367382567	0.4888901226136585	-5.246602903113937
ENSG00000261221.3	ZNF865	protein_coding	0.10236389779441506	4.268177808488696	1.2492053099465907	0.21227407357502015	0.4889825936837889	-5.324727463518552
ENSG00000137171.13	KLC4	protein_coding	-0.11057336998931626	5.050137682950809	-1.2489564167776224	0.21236500848236903	0.4890394365904258	-5.429687101290617
ENSG00000178694.8	NSUN3	protein_coding	0.08189955427049103	3.3901487519626756	1.2489368839214448	0.21237214614654018	0.4890394365904258	-5.191700267742846
ENSG00000123159.14	GIPC1	protein_coding	-0.10441457785920866	6.926668269751921	-1.2486149370466277	0.2124898164996647	0.489159878191431	-5.472381669890963
ENSG00000140983.12	RHOT2	protein_coding	-0.0949152469393964	6.240209454222235	-1.2485929239204574	0.21249786393893094	0.489159878191431	-5.476837832960914
ENSG00000112110.8	MRPL18	protein_coding	-0.09126655416277044	5.4862768249232605	-1.248354268355108	0.21258512452619382	0.4892762296089912	-5.459551076426594
