gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000188529.13	SRSF10	protein_coding	0.03894549431026095	6.655714424232582	0.889973141922614	0.373731733883928	0.6578383911554325	-5.762631165521633
ENSG00000160213.5	CSTB	protein_coding	-0.10451173347936203	8.34044261078501	-0.8899068649360344	0.3737673030893687	0.6578383911554325	-5.725774333346214
ENSG00000131100.11	ATP6V1E1	protein_coding	0.05300922969374361	6.979270095125567	0.8897881335056558	0.3738310285332074	0.657863230039858	-5.761675414812521
ENSG00000187118.11	CMC1	protein_coding	-0.05460847366693995	3.772998877308054	-0.8896535692527374	0.3739032598988543	0.6579030289621561	-5.527442871921045
ENSG00000104332.10	SFRP1	protein_coding	-0.3006910651733629	1.5957199371742514	-0.8892061794525847	0.374143471867329	0.6582383490726791	-5.175488207947325
ENSG00000111816.7	FRK	protein_coding	-0.0919395046986595	5.069357410873803	-0.8889371221199852	0.374287979828972	0.6584052285131557	-5.692618975670316
ENSG00000133226.15	SRRM1	protein_coding	-0.045207108936220104	6.5519777568264725	-0.8885244193743811	0.3745097054745009	0.6587078783116967	-5.764089923533237
ENSG00000197951.7	ZNF71	protein_coding	0.10613012943490525	3.147762221494672	0.8876768040106293	0.37496534415422234	0.6594218121332875	-5.395034981344154
ENSG00000024422.10	EHD2	protein_coding	-0.11716614132142858	6.9294093077549634	-0.8869964708797672	0.37533130784230284	0.6598424088046416	-5.760169386294477
ENSG00000047634.13	SCML1	protein_coding	-0.10690068811254053	3.1166505450467046	-0.8868896178809711	0.3753888061116606	0.6598424088046416	-5.396230087547644
ENSG00000100994.10	PYGB	protein_coding	0.09499745534425305	7.674668170458327	0.886773586994603	0.375451249232825	0.6598424088046416	-5.745663500826023
ENSG00000261740.4	RP11-345J4.5	protein_coding	0.09405098283002193	2.3295191909102115	0.8866215932033039	0.37553305585565044	0.6598424088046416	-5.228400762246026
ENSG00000116741.7	RGS2	protein_coding	0.12253633019541683	5.312559949176371	0.8866148989502303	0.37553665911318723	0.6598424088046416	-5.71287734205474
ENSG00000176024.15	ZNF613	protein_coding	0.08605250761742737	2.3244585821213493	0.886599467606477	0.37554496529022996	0.6598424088046416	-5.2869595694914615
ENSG00000079616.11	KIF22	protein_coding	0.06871560397950921	5.841362441052431	0.8865848379253819	0.37555284006399925	0.6598424088046416	-5.7323150526639255
ENSG00000157827.18	FMNL2	protein_coding	0.07962658521808899	5.979787781135392	0.886118061176023	0.37580414738049717	0.660160067963333	-5.752573844076802
ENSG00000198804.2	MT-CO1	protein_coding	0.09471225379999407	12.804711440963738	0.8860088012494143	0.37586298670818075	0.660160067963333	-5.548445805886117
ENSG00000272047.1	GTF2H5	protein_coding	-0.059365255321847867	4.723194785606436	-0.8858942567498874	0.37592467803427476	0.660160067963333	-5.65256211108543
ENSG00000204520.11	MICA	protein_coding	-0.08618092959013902	4.240659408060929	-0.8858792129480838	0.37593278078364467	0.660160067963333	-5.591074651299779
ENSG00000187498.13	COL4A1	protein_coding	0.10219858683341831	8.500010935803669	0.885766851424526	0.37599330329435154	0.6601789197143938	-5.719746401869022
ENSG00000170185.8	USP38	protein_coding	-0.05318765140648793	5.168043023713793	-0.8855709149684775	0.37609885709544	0.660243318217929	-5.719889152701642
ENSG00000188643.9	S100A16	protein_coding	-0.1315608683275922	7.736127764916183	-0.885513920013635	0.37612956454134505	0.660243318217929	-5.751930307124469
ENSG00000083457.10	ITGAE	protein_coding	0.07524183271292952	4.265243393227472	0.8850205402687522	0.3763954499106401	0.6606225897835987	-5.575378391105811
ENSG00000130827.6	PLXNA3	protein_coding	0.08459945045555646	5.922793836721469	0.8845911652476853	0.37662693727131635	0.6609362540884871	-5.752084314083046
ENSG00000100304.12	TTLL12	protein_coding	0.0869191577331164	6.426925633843356	0.8844799163833027	0.3766869288066971	0.6609362540884871	-5.745676163377388
ENSG00000157224.14	CLDN12	protein_coding	0.07748529667151784	5.798442116795175	0.8844117404456677	0.37672369595782695	0.6609362540884871	-5.752470297348653
ENSG00000184007.16	PTP4A2	protein_coding	-0.05474279565755946	7.509743128706857	-0.8839362415770836	0.376980193243601	0.6612987647056686	-5.745361242476242
ENSG00000139192.10	TAPBPL	protein_coding	-0.09623102174594919	5.11910635262712	-0.8838076443823791	0.37704958066931527	0.6613329946660212	-5.708253686755355
ENSG00000152749.7	GPR180	protein_coding	0.06548909439555949	4.367787752074783	0.8833895089416323	0.3772752493057927	0.6616412916009538	-5.606986655136358
ENSG00000157227.11	MMP14	protein_coding	-0.10458345701245624	8.455068660588301	-0.8830467410307593	0.3774603041186406	0.6618782904804515	-5.729001198294281
ENSG00000151743.9	AMN1	protein_coding	0.08192956805422813	2.444744674383453	0.8829120735084421	0.3775330242534155	0.6619182733836163	-5.260624602867455
ENSG00000161405.15	IKZF3	protein_coding	0.12481896015410689	4.2831184365275625	0.8827142476445176	0.3776398654240497	0.6620180612801294	-5.612487885992621
ENSG00000167191.10	GPRC5B	protein_coding	0.1430641870268043	4.140590597248201	0.8824272790383543	0.37779488369967185	0.6622022680578518	-5.51710072388782
ENSG00000123739.9	PLA2G12A	protein_coding	-0.05352036063999136	4.988021089937979	-0.8822633443416766	0.37788345761057773	0.662208347810323	-5.707760090849757
ENSG00000254415.3	SIGLEC14	protein_coding	-0.2039656570761447	1.3183142328111979	-0.882236000245478	0.37789823287184876	0.662208347810323	-5.195017134078487
ENSG00000141030.11	COPS3	protein_coding	0.059473907125020466	5.737870282550985	0.8815803062343575	0.37825264100124134	0.6627418102109488	-5.733827572885188
ENSG00000046604.11	DSG2	protein_coding	0.11040946281517032	7.81735558802884	0.881227327046185	0.37844351409790133	0.6627571165461551	-5.7573573335892645
ENSG00000276045.1	ORAI1	protein_coding	0.06097676935051243	4.872894287267271	0.8812083091633959	0.37845379968285797	0.6627571165461551	-5.6735867680245
ENSG00000165118.13	C9orf64	protein_coding	0.06024550606365963	4.154330915835679	0.8811878132577542	0.37846488483109986	0.6627571165461551	-5.594878728250841
ENSG00000141551.13	CSNK1D	protein_coding	0.043476280241145325	7.512617178836407	0.8810156732264475	0.3785579941475382	0.6627571165461551	-5.755639354913792
ENSG00000165633.11	VSTM4	protein_coding	-0.11708687297359392	3.619002045804136	-0.8809390183038223	0.37859946079468165	0.6627571165461551	-5.540927360865868
ENSG00000149782.10	PLCB3	protein_coding	0.06465775415472923	5.780006422270937	0.8809198349683101	0.3786098384999531	0.6627571165461551	-5.7402408281509985
ENSG00000197372.8	ZNF675	protein_coding	0.10799189410401332	3.040997464086703	0.8808866728658812	0.37862777878264164	0.6627571165461551	-5.399347380097617
ENSG00000213995.10	CARKD	protein_coding	0.06843853676037553	5.421036496827341	0.8808248411110428	0.37866123038866295	0.6627571165461551	-5.726250554722609
ENSG00000154359.11	LONRF1	protein_coding	0.08119366646869128	4.174135494335758	0.8804898516876015	0.3788424947433924	0.6629427601582112	-5.548774414896033
ENSG00000116273.5	PHF13	protein_coding	0.05452950795697382	5.0224194035267455	0.8803524086464386	0.37891688129504586	0.6629427601582112	-5.673689412902265
ENSG00000070950.8	RAD18	protein_coding	0.05821503973493261	3.9309941696908766	0.8803516655388629	0.3789172835021932	0.6629427601582112	-5.523024312624848
ENSG00000104691.13	UBXN8	protein_coding	0.07738464313096684	2.93224194917061	0.8801905883049512	0.3790044728038736	0.6630078244563805	-5.37214272982181
ENSG00000164978.16	NUDT2	protein_coding	0.08864081492531753	3.5664819816168487	0.8799321460204208	0.37914439055286875	0.6631094034989927	-5.438729674511723
ENSG00000184056.13	VPS33B	protein_coding	0.045820565490318564	4.145094769427913	0.8798985962430872	0.37916255635968044	0.6631094034989927	-5.5616353257432936
ENSG00000169733.10	RFNG	protein_coding	0.059461987365675414	5.386962614923458	0.8794960281148633	0.3793805720639434	0.663349519427938	-5.723890285620958
ENSG00000165525.16	NEMF	protein_coding	-0.054739794122314465	4.85825676376692	-0.8794603344472534	0.37939990613435004	0.663349519427938	-5.67830344395312
ENSG00000149658.16	YTHDF1	protein_coding	0.047806347116052826	6.358788718475385	0.8793423194783404	0.3794638352325519	0.6633738240189372	-5.7696005215424675
ENSG00000108239.8	TBC1D12	protein_coding	0.051484616555976685	3.335227678485945	0.8788924329671909	0.3797076011089293	0.6637073469390912	-5.463691838459373
ENSG00000172062.15	SMN1	protein_coding	0.06971977671222543	2.198757112275385	0.8787145371713115	0.37980401852247114	0.6637073469390912	-5.233335813504775
ENSG00000177034.13	MTX3	protein_coding	-0.05626340032020224	4.411984195898439	-0.878713137073231	0.37980477741884044	0.6637073469390912	-5.612988804469021
ENSG00000198753.10	PLXNB3	protein_coding	0.16995050273796433	3.929055690416356	0.8784720373304048	0.379935474847211	0.663817264424364	-5.518354457109166
ENSG00000163479.12	SSR2	protein_coding	0.0577281199864403	8.125308653026773	0.878412413207074	0.3799678006772943	0.663817264424364	-5.735423021687438
ENSG00000143811.15	PYCR2	protein_coding	0.061655541982439166	6.426374046119457	0.8782145083828906	0.3800751089473273	0.66391683130555	-5.766856216106048
ENSG00000112312.8	GMNN	protein_coding	0.08560823094666521	4.426462102353669	0.8781226352871572	0.38012493086513843	0.66391683130555	-5.57638717776067
ENSG00000171806.10	METTL18	protein_coding	0.05669052505360508	2.976363471108193	0.8771854107516698	0.380633408636629	0.664717371068313	-5.388823900485833
ENSG00000132153.13	DHX30	protein_coding	0.039673181143021354	6.32251722174194	0.8770835643917976	0.3806886891234309	0.66472636525898	-5.7707001530998046
ENSG00000198821.9	CD247	protein_coding	-0.12247096449954098	2.5777442743037136	-0.8765033075626316	0.38100373698410317	0.6651888811598694	-5.349627284451508
ENSG00000100614.16	PPM1A	protein_coding	0.04644711805323043	5.984603901445016	0.8758201065702726	0.3813748834205205	0.6655991417488037	-5.764220877559202
ENSG00000177191.2	B3GNT8	protein_coding	-0.14062551751962904	3.2808966685162972	-0.8757991604382458	0.3813862658409509	0.6655991417488037	-5.506080180996792
ENSG00000160214.11	RRP1	protein_coding	-0.06197621968356079	5.2783305265169576	-0.8755684341117663	0.3815116595677923	0.6655991417488037	-5.708389066027919
ENSG00000116171.15	SCP2	protein_coding	-0.051577839706425356	6.838752107335548	-0.8755122299141548	0.3815422089183468	0.6655991417488037	-5.770584280952811
ENSG00000114423.17	CBLB	protein_coding	0.06939707263782895	5.304955840903277	0.8754188022354253	0.38159299412726555	0.6655991417488037	-5.712284113179165
ENSG00000068394.10	GPKOW	protein_coding	-0.04742325757310832	4.652096962405437	-0.8751390738810195	0.38174507308434813	0.6655991417488037	-5.651728735992919
ENSG00000100033.15	PRODH	protein_coding	-0.1928177519223992	3.563957739079039	-0.875085110955378	0.3817744152089433	0.6655991417488037	-5.577472019981015
ENSG00000074071.12	MRPS34	protein_coding	-0.05903417470734033	5.972899295952655	-0.875068144490184	0.3817836409428049	0.6655991417488037	-5.76231802893294
ENSG00000133706.16	LARS	protein_coding	-0.048988595138517874	6.6531837105309215	-0.8750600020911689	0.38178806852574243	0.6655991417488037	-5.775347338438902
ENSG00000138376.9	BARD1	protein_coding	0.07272689442699477	3.782350177971628	0.8750321983612758	0.38180318756578113	0.6655991417488037	-5.496353597606012
ENSG00000163785.11	RYK	protein_coding	0.059620234962291505	6.26442862161947	0.8750144033377147	0.38181286429058625	0.6655991417488037	-5.760436412839742
ENSG00000135218.16	CD36	protein_coding	-0.16391018652115708	3.874385764811865	-0.8749625244773838	0.38184107626569763	0.6655991417488037	-5.573119192980375
ENSG00000144468.15	RHBDD1	protein_coding	0.04571157112985412	4.921082857072022	0.8748184105860453	0.3819194528183024	0.6656482576722779	-5.682544751763077
ENSG00000173145.10	NOC3L	protein_coding	0.05547151095684746	4.4341702675429735	0.8746794024908564	0.3819950619415917	0.6656925379610338	-5.60867773062251
ENSG00000137944.15	CCBL2	protein_coding	-0.06396891479767021	4.362904966300737	-0.873697160310007	0.38252958403126114	0.6665364368271384	-5.623722014824424
ENSG00000100350.13	FOXRED2	protein_coding	0.10092323081392018	5.203142060259688	0.8734966838634896	0.3826387368451145	0.6665925589348443	-5.6854795536717795
ENSG00000125618.15	PAX8	protein_coding	-0.17964564055014312	1.861092639632064	-0.8734054636841576	0.3826884095542932	0.6665925589348443	-5.216052784647842
ENSG00000102871.14	TRADD	protein_coding	-0.06823363332919662	4.856894582918592	-0.8733610319796464	0.3827126056690022	0.6665925589348443	-5.698530720975146
ENSG00000088876.10	ZNF343	protein_coding	0.06535691973973452	3.380594360374989	0.8729642345615133	0.38292873076072853	0.6668030684884965	-5.404010858810339
ENSG00000088826.16	SMOX	protein_coding	0.12429696349236107	3.9887354826488717	0.8728939371912434	0.38296702769495183	0.6668030684884965	-5.493659144822398
ENSG00000101868.9	POLA1	protein_coding	-0.06692416348111822	4.428209178187301	-0.8726558024437892	0.3830967773391548	0.6668030684884965	-5.599847135523289
ENSG00000176463.12	SLCO3A1	protein_coding	-0.1136721712865666	5.474940574502356	-0.8726523324140766	0.38309866821231753	0.6668030684884965	-5.712399185405646
ENSG00000187815.8	ZFP69	protein_coding	0.06949164077051098	2.3793090630425926	0.8725173691068977	0.38317221626098785	0.6668030684884965	-5.274257820007835
ENSG00000012983.10	MAP4K5	protein_coding	-0.05420847324287176	5.543060276180874	-0.8725068958409681	0.38317792401355233	0.6668030684884965	-5.744242561019604
ENSG00000079739.14	PGM1	protein_coding	-0.07442563558783967	6.225098568061741	-0.8724930428360296	0.383185473746783	0.6668030684884965	-5.7763173891831965
ENSG00000183347.14	GBP6	protein_coding	-0.39601366945500555	2.2610973071383254	-0.8722675683540294	0.38330836765835785	0.6668458333521169	-5.202032219480114
ENSG00000224470.6	ATXN1L	protein_coding	-0.054887629660535814	5.639811062627636	-0.8722634196916452	0.3833106290957643	0.6668458333521169	-5.74983933399211
ENSG00000178718.6	RPP25	protein_coding	0.11067853388760603	4.333030578863592	0.8721304154834136	0.383383134076989	0.6668844756474975	-5.569009245713974
ENSG00000100162.13	CENPM	protein_coding	0.11070143127467698	3.4786865813797	0.8719956123706252	0.38345662828509264	0.6669248283132644	-5.396382534309501
ENSG00000179562.2	GCC1	protein_coding	0.05359062029756014	4.982702428417684	0.8717284798861883	0.3836022935565917	0.6670501875283955	-5.690035777440839
ENSG00000116455.12	WDR77	protein_coding	0.06076364540241983	5.056956814515223	0.8716789308459097	0.3836293159948374	0.6670501875283955	-5.683497129043695
ENSG00000159592.9	GPBP1L1	protein_coding	-0.04508856762863991	7.027288679924758	-0.8714578542699518	0.3837498982084018	0.6671723679354146	-5.774041622167221
ENSG00000103671.8	TRIP4	protein_coding	0.048103634910286325	4.72831137908359	0.8713416870580549	0.38381326882412803	0.6671950635301439	-5.6626047251104
ENSG00000168116.12	KIAA1586	protein_coding	0.07360280359267174	2.880654325928333	0.8711350368558347	0.38392601486257893	0.6672102175008515	-5.349646226776639
ENSG00000005810.16	MYCBP2	protein_coding	-0.07167726793923343	5.9459368490857525	-0.8711236252600212	0.38393224149317307	0.6672102175008515	-5.7616499439218245
ENSG00000128487.15	SPECC1	protein_coding	-0.10143173515007212	4.542420015903267	-0.8710490415996219	0.38397293889509787	0.6672102175008515	-5.6634726136265225
ENSG00000158169.10	FANCC	protein_coding	0.07095952378666452	3.778374188489319	0.8707376444636385	0.38414288477000125	0.667249181178318	-5.48681320432748
ENSG00000184787.17	UBE2G2	protein_coding	-0.051959380750103874	6.284511107926334	-0.8705854680197312	0.3842259522672201	0.667249181178318	-5.777352069799506
ENSG00000125844.14	RRBP1	protein_coding	0.07490721333831196	8.35617199056128	0.8705837668423069	0.38422688093933355	0.667249181178318	-5.733341239180398
ENSG00000198879.10	SFMBT2	protein_coding	0.1179813824724794	3.3119731668886954	0.8705521662901824	0.38424413191894047	0.667249181178318	-5.456078881165341
ENSG00000145217.12	SLC26A1	protein_coding	-0.0923700014917212	1.6430597216297302	-0.8705469778648132	0.3842469643648293	0.667249181178318	-5.22811752489893
ENSG00000197841.13	ZNF181	protein_coding	-0.06522529100816449	3.038600854830786	-0.8701143398708342	0.38448319351183613	0.6674929841941373	-5.402510910514262
ENSG00000176531.9	PHLDB3	protein_coding	0.09834919244755577	3.512859538322206	0.8701054651581291	0.38448804021680394	0.6674929841941373	-5.41394310799211
ENSG00000272398.4	CD24	protein_coding	-0.1704806701921345	7.728691696287238	-0.8699188356827225	0.38458997196285105	0.6675825406764504	-5.752836086541767
ENSG00000116212.13	LRRC42	protein_coding	0.0598336673517724	5.152218351652711	0.8696311713250005	0.3847471185307737	0.6677679046751387	-5.7001435236260365
ENSG00000163930.8	BAP1	protein_coding	-0.045708066073906775	6.3743738372144865	-0.8693797866862613	0.38488447825316974	0.6679188825594857	-5.776619977229214
ENSG00000263956.4	NBPF11	protein_coding	-0.07571927232286735	2.673482439730192	-0.869080076721797	0.3850482827863908	0.6681157065882677	-5.346361046098171
ENSG00000165105.9	RASEF	protein_coding	0.1180117496736782	4.379660631319229	0.8681253381455329	0.3855703734924131	0.6689302109273242	-5.6855849588202965
ENSG00000013810.17	TACC3	protein_coding	0.08676454469022624	5.802713589045854	0.8680372013603543	0.38561859218163397	0.6689302109273242	-5.73920204467411
ENSG00000152061.20	RABGAP1L	protein_coding	-0.06586612523692958	5.6521088220629006	-0.8677457789681258	0.38577805251724817	0.669041975921047	-5.761619931578829
ENSG00000198752.8	CDC42BPB	protein_coding	0.06800516853978893	6.997679062265517	0.867582334343907	0.3858675037096341	0.669041975921047	-5.779805866418437
ENSG00000111859.15	NEDD9	protein_coding	0.12192669558153245	6.551354083208104	0.8675652942799869	0.3858768302532628	0.669041975921047	-5.77849418925261
ENSG00000122674.10	CCZ1	protein_coding	0.06949654992782663	3.2101701969213585	0.8675506529075481	0.3858848440304802	0.669041975921047	-5.423350782151005
ENSG00000196208.12	GREB1	protein_coding	0.17057150273058175	2.1731301899344535	0.8673597086693042	0.3859893643607698	0.6691357002776582	-5.289499225173348
ENSG00000157064.9	NMNAT2	protein_coding	0.21865860504573564	1.5472926508437455	0.8672335505246094	0.38605843114762495	0.6691679473225499	-5.300079813871562
ENSG00000013725.13	CD6	protein_coding	-0.11635479931968211	3.4256276222243787	-0.8669771888448234	0.38619880270565377	0.6693237647205553	-5.5140616775769455
ENSG00000163956.9	LRPAP1	protein_coding	-0.06371962958519062	7.048217086039657	-0.8666627205572754	0.3863710333245617	0.669527254818378	-5.777095260779048
ENSG00000127951.5	FGL2	protein_coding	-0.12821459295608448	4.601954471285888	-0.8665784401745582	0.38641720068816343	0.669527254818378	-5.7006608348210275
ENSG00000204120.13	GIGYF2	protein_coding	0.04653816679643173	6.159268121461776	0.8662022416067919	0.3866233170089485	0.6697968622339504	-5.777577304732064
ENSG00000174775.15	HRAS	protein_coding	0.07655495838678505	5.151131940674613	0.8660314577976144	0.3867169103304806	0.6698714867383635	-5.667489301360754
ENSG00000180257.11	ZNF816	protein_coding	-0.08713747857706036	2.8177264042549415	-0.8656293883414953	0.38693730800067505	0.6701657137002288	-5.389937846624827
ENSG00000166398.11	KIAA0355	protein_coding	0.05887161423253034	4.965291139892786	0.86548962832196	0.38701393657666505	0.6702108918645133	-5.703312704389197
ENSG00000262406.2	MMP12	protein_coding	0.2422739023526472	4.667205361986648	0.8652830238250687	0.387127232083199	0.6703062611879437	-5.545433727491366
ENSG00000065183.14	WDR3	protein_coding	0.06721427935387969	5.555001895977854	0.8652048423148165	0.3871701096861584	0.6703062611879437	-5.736094156757493
ENSG00000055483.18	USP36	protein_coding	0.052392855788705756	5.992911603612239	0.8647679217237569	0.38740978634884715	0.6706336510425214	-5.768397822421255
ENSG00000157823.15	AP3S2	protein_coding	-0.05206387531718072	4.5111088648412165	-0.8641330476110435	0.3877582136412364	0.6711229235258205	-5.658822778263993
ENSG00000215271.7	HOMEZ	protein_coding	-0.07616866581817693	4.54101572545469	-0.8639788450021272	0.3878428709387589	0.6711229235258205	-5.632576865710498
ENSG00000103485.16	QPRT	protein_coding	0.1780192552313348	3.9945590349066302	0.8639763046554247	0.3878442656846427	0.6711229235258205	-5.632364339535229
ENSG00000139323.12	POC1B	protein_coding	0.06729835336623488	4.396709258173764	0.8638097512818241	0.3879357164324805	0.6711283316665874	-5.628909387953176
ENSG00000145414.7	NAF1	protein_coding	-0.04672108139949104	3.28808006812162	-0.8637552193586733	0.3879656615571152	0.6711283316665874	-5.442845453652366
ENSG00000115652.13	UXS1	protein_coding	0.05780529038393515	6.1026824067528365	0.8634836786878409	0.3881147937385261	0.6711283316665874	-5.777972267421221
ENSG00000125352.5	RNF113A	protein_coding	-0.05039903581650352	3.799834370904315	-0.8634103969348534	0.3881550466234903	0.6711283316665874	-5.534840764451188
ENSG00000057663.11	ATG5	protein_coding	-0.05386509853823685	5.426724905591432	-0.8633378633900896	0.38819489103450655	0.6711283316665874	-5.734995106238698
ENSG00000185909.13	KLHDC8B	protein_coding	0.0813422354495724	4.701795355523777	0.863332656652992	0.38819775131574497	0.6711283316665874	-5.6809921670197365
ENSG00000157193.13	LRP8	protein_coding	0.13353703775525333	4.4919954739644545	0.8633255013596696	0.38820168204243777	0.6711283316665874	-5.572656393704248
ENSG00000144554.9	FANCD2	protein_coding	0.08059497205269835	4.233762820892155	0.8630916289478751	0.3883301721213668	0.6712547082468913	-5.547265623223236
ENSG00000164211.11	STARD4	protein_coding	-0.09207835645495395	4.338145254925189	-0.8630081766958575	0.3883760272752752	0.6712547082468913	-5.6055725139167585
ENSG00000188690.11	UROS	protein_coding	-0.05349620399862017	5.122588923508846	-0.862833451481613	0.38847204558836257	0.6713331584128356	-5.7254184061614
ENSG00000280789.1	PAGR1	protein_coding	-0.06634172731897275	2.90151818659958	-0.8626843454498236	0.3885539966142776	0.6713872810926923	-5.375998748146765
ENSG00000100014.18	SPECC1L	protein_coding	-0.049594208075422426	5.199529846539471	-0.8625607581806904	0.38862193011851254	0.6714171717747852	-5.726939324563993
ENSG00000247746.4	USP51	protein_coding	-0.10604244792455801	1.7725174273053304	-0.8622166672983429	0.38881110830774235	0.6716430774334986	-5.2102788044204535
ENSG00000171763.16	SPATA5L1	protein_coding	0.05942788492622266	3.3464999605871166	0.8621386854583476	0.38885398985346675	0.6716430774334986	-5.423225404590792
ENSG00000140577.14	CRTC3	protein_coding	-0.049108358867906564	5.629965009885491	-0.8620320449224785	0.38891263523900044	0.6716568824263018	-5.756073599793838
ENSG00000126368.5	NR1D1	protein_coding	0.1112441936636682	4.579137755497543	0.8618291542899225	0.3890242268325118	0.6716658368907455	-5.614486036368998
ENSG00000171302.15	CANT1	protein_coding	-0.05828402135259719	6.6843544259345435	-0.8617380793694724	0.3890743251702341	0.6716658368907455	-5.78541235792959
ENSG00000163512.12	AZI2	protein_coding	-0.04277300319843453	4.236148529126913	-0.861688972114097	0.3891013396380987	0.6716658368907455	-5.616957706998366
ENSG00000169744.11	LDB2	protein_coding	-0.0879208027941072	3.4296151158753236	-0.8616542628158801	0.3891204343133263	0.6716658368907455	-5.534641361068939
ENSG00000163625.14	WDFY3	protein_coding	-0.057501422624589175	5.5848875110966825	-0.8615577075767713	0.3891735553882104	0.671667927245164	-5.764266152827955
ENSG00000136436.13	CALCOCO2	protein_coding	-0.04805904172708999	6.585562072918687	-0.8614679280043068	0.38922295271130014	0.671667927245164	-5.786663283722092
ENSG00000145725.18	PPIP5K2	protein_coding	-0.04526378992905162	5.0378576094602	-0.861159259745643	0.389392813214658	0.6718181227848566	-5.7231997486544834
ENSG00000138735.14	PDE5A	protein_coding	-0.08878023241483726	3.91033675613821	-0.8610564076089551	0.38944942289924145	0.6718181227848566	-5.58443158600332
ENSG00000106443.13	PHF14	protein_coding	-0.05792932632432169	5.470609881704116	-0.8610335867487529	0.389461984151372	0.6718181227848566	-5.750723030819922
ENSG00000118971.6	CCND2	protein_coding	-0.15927848094268046	5.434762840897473	-0.8609058628086733	0.3895322916075509	0.6718520013938768	-5.7227710197644654
ENSG00000100321.13	SYNGR1	protein_coding	-0.1407234772867913	3.379930879976439	-0.8607237304944542	0.389632562302638	0.6719375440412251	-5.413927435153786
ENSG00000160199.13	PKNOX1	protein_coding	0.035957702291472736	4.385214212178861	0.8604314555599628	0.3897935035206954	0.6721276796728767	-5.619147604629629
ENSG00000152377.11	SPOCK1	protein_coding	-0.21703948367329898	3.236553789564577	-0.8602578810447363	0.38988910150655454	0.6722051080453665	-5.3956412490698575
ENSG00000089327.13	FXYD5	protein_coding	-0.11248735202980567	6.329145497791181	-0.8601177985819313	0.38996626380583266	0.6722507355779174	-5.787394584998495
ENSG00000163818.15	LZTFL1	protein_coding	-0.05485022884851638	4.267446468473543	-0.8599277338881834	0.390070972928821	0.6723438321898045	-5.636069475877878
ENSG00000204304.10	PBX2	protein_coding	0.05603230899774745	6.071822122597612	0.8596784504911947	0.3902083323618366	0.6724545853619318	-5.780873693572531
ENSG00000116793.14	PHTF1	protein_coding	-0.05769170428452985	4.0442788959263165	-0.8595169213192654	0.3902973534332248	0.6724545853619318	-5.607021249417737
ENSG00000025800.12	KPNA6	protein_coding	0.0462296409295185	6.575720251750233	0.8594549861765255	0.3903314900687175	0.6724545853619318	-5.788923512378492
ENSG00000047597.5	XK	protein_coding	-0.18902440641294058	1.6707561937651991	-0.8593605203400236	0.39038356006469344	0.6724545853619318	-5.247381967756954
ENSG00000228253.1	MT-ATP8	protein_coding	0.10435174592474337	7.995457666092927	0.8593413751822715	0.39039411347750175	0.6724545853619318	-5.7556767743019375
ENSG00000114021.10	NIT2	protein_coding	0.06530548951436443	5.634088197885451	0.8591302608504562	0.39051049785072145	0.6724545853619318	-5.74228089740211
ENSG00000081087.13	OSTM1	protein_coding	-0.05963070557457376	5.105030078003278	-0.8590222966400998	0.3905700251685378	0.6724545853619318	-5.72166469064399
ENSG00000181588.16	MEX3D	protein_coding	0.0790234306636926	4.721574155295867	0.8588643517491288	0.3906571198629847	0.6724545853619318	-5.6607972727464855
ENSG00000233593.5	RP4-665J23.1	lincRNA	-0.11898767933634537	1.1503890360200377	-0.858855680813947	0.39066190157197733	0.6724545853619318	-5.131054594674598
ENSG00000072682.17	P4HA2	protein_coding	-0.08523376179929666	6.228283273903527	-0.8588471031597332	0.39066663187491824	0.6724545853619318	-5.7868806026741275
ENSG00000185621.10	LMLN	protein_coding	0.07615294394759588	4.0549981858645046	0.8587991605932747	0.39069307131435316	0.6724545853619318	-5.561575684042197
ENSG00000102038.14	SMARCA1	protein_coding	0.10195854314560296	5.752714734111167	0.8585758623654758	0.39081623050771075	0.6725792623662874	-5.771190111546302
ENSG00000170266.14	GLB1	protein_coding	-0.055572866036683495	6.24544214633053	-0.8584614415951504	0.39087934795293044	0.6726005909493716	-5.788954460939049
ENSG00000113593.10	PPWD1	protein_coding	-0.0474999556764691	4.336511634092234	-0.8580894544930968	0.39108458847913374	0.6727241385819753	-5.636362442406514
ENSG00000164237.7	CMBL	protein_coding	0.15849805945427412	5.07036016470845	0.8580886915080861	0.39108500951658554	0.6727241385819753	-5.714518400998319
ENSG00000279978.1	chr22-38_28785274-29006793.1	lincRNA	0.11388004263760423	3.7641564852802434	0.8579480783455725	0.3911626086816251	0.6727241385819753	-5.459613513403368
ENSG00000140463.12	BBS4	protein_coding	-0.059154782976514365	4.140213635949857	-0.8578812120345521	0.39119951299274214	0.6727241385819753	-5.605467808687139
ENSG00000164080.12	RAD54L2	protein_coding	0.05752385671593167	4.886863746318721	0.8578716076836514	0.3912048139219918	0.6727241385819753	-5.686661975171336
ENSG00000168397.15	ATG4B	protein_coding	0.05115580103300832	5.793523214809185	0.8574441930444401	0.3914407611101892	0.672884361821442	-5.76344270541151
ENSG00000275342.3	SGK223	protein_coding	-0.0906045943696726	4.693942236699285	-0.8573756345521184	0.39147861574465603	0.672884361821442	-5.674167621901872
